hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
1741,2022-03-14 20:00:00,41409.0,8760341000.0,211.55644908111762,5675.0,6312.0,4932.0,0.0,25.0,4043.0,20368.0,0,0,54.0,0.0
1742,2022-03-14 21:00:00,41450.0,9021997000.0,217.65975874547647,5930.0,6367.0,4932.0,0.0,25.0,3504.0,20621.0,0,0,71.0,0.0
1743,2022-03-14 22:00:00,41800.0,9296295000.0,222.3994019138756,6188.0,6434.0,4932.0,0.0,25.0,3556.0,20613.0,0,0,52.0,0.0
1744,2022-03-14 23:00:00,42227.0,10009105000.0,237.03092807919103,6669.0,7050.0,4932.0,0.0,25.0,2809.0,20674.0,0,0,68.0,0.0
1745,2022-03-15 00:00:00,42410.0,10528464000.0,248.2542796510257,7098.0,7409.0,4932.0,0.0,4.0,1767.0,21163.0,0,0,37.0,0.0
1746,2022-03-15 01:00:00,42538.0,10859607000.0,255.29190370962434,7076.0,8253.0,4932.0,0.0,0.0,389.0,21766.0,0,0,122.0,0.0
1747,2022-03-15 02:00:00,42744.0,12237143000.0,286.2891399962568,8244.0,8949.0,4931.0,0.0,0.0,0.0,20571.0,0,0,49.0,0.0
1748,2022-03-15 03:00:00,41459.0,11205478000.0,270.278540244579,7713.0,7717.0,4932.0,0.0,1.0,0.0,21020.0,0,0,76.0,0.0
1749,2022-03-15 04:00:00,39585.0,10817069000.0,273.261816344575,7516.0,7324.0,4935.0,0.0,0.0,0.0,19759.0,0,0,51.0,0.0
1750,2022-03-15 05:00:00,37247.0,10709326000.0,287.52184068515584,7432.0,7319.0,4934.0,0.0,0.0,0.0,17508.0,0,0,54.0,0.0
1751,2022-03-15 06:00:00,35420.0,11103233000.0,313.4735460191982,7655.0,7810.0,4946.0,0.0,0.0,0.0,14971.0,0,0,38.0,0.0
1752,2022-03-15 07:00:00,34108.0,11094709000.0,325.2817227629882,7647.0,7851.0,5014.0,0.0,25.0,0.0,13541.0,0,0,30.0,0.0
1753,2022-03-15 08:00:00,33378.0,11420238000.0,342.1486607945353,7832.0,8213.0,5021.0,0.0,0.0,0.0,12276.0,0,0,36.0,0.0
1754,2022-03-15 09:00:00,33292.0,10869887000.0,326.5014718250631,7464.0,7768.0,5020.0,0.0,0.0,0.0,13017.0,0,0,23.0,0.0
1755,2022-03-15 10:00:00,34097.0,10041971000.0,294.5118632137725,6525.0,7911.0,5020.0,0.0,0.0,0.0,14591.0,0,0,50.0,0.0
1756,2022-03-15 11:00:00,35893.0,10544711000.0,293.7818237539353,6692.0,8695.0,5020.0,0.0,0.0,0.0,15451.0,0,0,35.0,0.0
1757,2022-03-15 12:00:00,38566.0,11709319000.0,303.6176684125914,7306.0,9972.0,5020.0,0.0,22.0,0.0,16201.0,0,0,45.0,0.0
1758,2022-03-15 13:00:00,40704.0,13062573000.0,320.9161998820755,8358.0,10686.0,5021.0,0.0,25.0,12.0,16535.0,0,0,67.0,0.0
1759,2022-03-15 14:00:00,41463.0,12415735000.0,299.44130911897355,7791.0,10349.0,5040.0,0.0,25.0,1669.0,16558.0,0,0,31.0,0.0
1760,2022-03-15 15:00:00,41307.0,11304841000.0,273.6785774808144,6706.0,9796.0,5111.0,0.0,25.0,6505.0,13094.0,0,0,70.0,0.0
1761,2022-03-15 16:00:00,41103.0,10578651000.0,257.3693161083133,6016.0,9532.0,5129.0,0.0,58.0,8081.0,12208.0,0,0,79.0,0.0
1762,2022-03-15 17:00:00,40588.0,11279881000.0,277.9117226766532,6689.0,9651.0,5131.0,0.0,65.0,8170.0,10799.0,0,0,83.0,0.0
1763,2022-03-15 18:00:00,39933.0,12181266000.0,305.0425963488844,7474.0,9935.0,5132.0,0.0,24.0,8403.0,8837.0,0,0,128.0,0.0
1764,2022-03-15 19:00:00,39814.0,13103200000.0,329.11036318882805,8377.0,10144.0,5132.0,0.0,24.0,8381.0,7707.0,0,0,49.0,0.0
1765,2022-03-15 20:00:00,39904.0,13375708000.0,335.1971732157177,8455.0,10603.0,5133.0,0.0,24.0,8280.0,7346.0,0,0,63.0,0.0
1766,2022-03-15 21:00:00,40076.0,13837385000.0,345.27859566823037,8634.0,11298.0,5133.0,0.0,24.0,8357.0,6582.0,0,0,48.0,0.0
1767,2022-03-15 22:00:00,40437.0,14043009000.0,347.2811781289413,8210.0,12763.0,5134.0,0.0,25.0,8254.0,5999.0,0,0,52.0,0.0
1768,2022-03-15 23:00:00,40715.0,14650579000.0,359.8324696057964,8189.0,14252.0,5134.0,0.0,10.0,8214.0,4859.0,0,0,57.0,0.0
1769,2022-03-16 00:00:00,40652.0,16322743000.0,401.5237380694677,8886.0,16733.0,5133.0,0.0,86.0,5982.0,3717.0,0,0,115.0,0.0
1770,2022-03-16 01:00:00,40566.0,18713346000.0,461.30616772666764,9187.0,22129.0,5133.0,0.0,90.0,1070.0,2850.0,0,0,107.0,0.0
1771,2022-03-16 02:00:00,40829.0,18841687000.0,461.4780425677827,9084.0,22788.0,5133.0,0.0,90.0,0.0,3661.0,0,0,73.0,0.0
1772,2022-03-16 03:00:00,39806.0,17708847000.0,444.8788373612018,9271.0,19714.0,5133.0,0.0,6.0,0.0,5637.0,0,0,45.0,0.0
1773,2022-03-16 04:00:00,38176.0,16025599000.0,419.78203583403183,9109.0,16126.0,5133.0,0.0,0.0,0.0,7773.0,0,0,35.0,0.0
1774,2022-03-16 05:00:00,36179.0,13828647000.0,382.2285580032616,8443.0,12487.0,5133.0,0.0,0.0,0.0,10091.0,0,0,25.0,0.0
1775,2022-03-16 06:00:00,34344.0,11217015000.0,326.6077044025157,7412.0,8676.0,5133.0,0.0,0.0,0.0,13089.0,0,0,34.0,0.0
1776,2022-03-16 07:00:00,33420.0,9415044000.0,281.7188509874327,6883.0,5609.0,5132.0,0.0,0.0,0.0,15750.0,0,0,46.0,0.0
1777,2022-03-16 08:00:00,33276.0,8170669000.0,245.54240293304483,5864.0,4996.0,5132.0,0.0,0.0,0.0,17235.0,0,0,49.0,0.0
1778,2022-03-16 09:00:00,33457.0,7837694000.0,234.26170905938966,5619.0,4797.0,5133.0,0.0,0.0,0.0,17888.0,0,0,20.0,0.0
1779,2022-03-16 10:00:00,34502.0,8170157000.0,236.80241725117384,5908.0,4862.0,5133.0,0.0,0.0,0.0,18551.0,0,0,48.0,0.0
1780,2022-03-16 11:00:00,36642.0,8828850000.0,240.94891108563942,6236.0,5631.0,5133.0,0.0,0.0,0.0,19604.0,0,0,38.0,0.0
1781,2022-03-16 12:00:00,39517.0,10201517000.0,258.15514841713696,6909.0,7281.0,5133.0,0.0,0.0,0.0,20161.0,0,0,33.0,0.0
1782,2022-03-16 13:00:00,41766.0,11402474000.0,273.008523679548,7578.0,8460.0,5133.0,0.0,0.0,22.0,20472.0,0,0,101.0,0.0
1783,2022-03-16 14:00:00,42107.0,11302811000.0,268.4306884841,7497.0,8328.0,5133.0,0.0,3.0,1826.0,19275.0,0,0,45.0,0.0
1784,2022-03-16 15:00:00,41174.0,10754857000.0,261.20505658910963,7166.0,7532.0,5132.0,0.0,1.0,4507.0,16728.0,0,0,108.0,0.0
1785,2022-03-16 16:00:00,40414.0,10023318000.0,248.01598455980601,6761.0,6715.0,5133.0,0.0,57.0,5641.0,16051.0,0,0,56.0,0.0
1786,2022-03-16 17:00:00,39984.0,9807124000.0,245.27621048419368,6702.0,6360.0,5138.0,0.0,33.0,5248.0,16432.0,0,0,71.0,0.0
1787,2022-03-16 18:00:00,39875.0,10140400000.0,254.30470219435736,7114.0,6193.0,5138.0,0.0,25.0,5720.0,15634.0,0,0,51.0,0.0
1788,2022-03-16 19:00:00,40399.0,10384056000.0,257.0374514220649,7194.0,6477.0,5133.0,0.0,25.0,7059.0,14463.0,0,0,48.0,0.0
1789,2022-03-16 20:00:00,41072.0,10652013000.0,259.3497516556291,7339.0,6658.0,5132.0,0.0,25.0,8028.0,13815.0,0,0,75.0,0.0
1790,2022-03-16 21:00:00,41928.0,10708775000.0,255.4086767792406,7348.0,6678.0,5131.0,0.0,25.0,8148.0,14469.0,0,0,129.0,0.0
1791,2022-03-16 22:00:00,42821.0,10244889000.0,239.24917680577286,6945.0,6586.0,5130.0,0.0,25.0,7807.0,16268.0,0,0,60.0,0.0
1792,2022-03-16 23:00:00,43494.0,10025113000.0,230.49416011403872,6534.0,7069.0,5129.0,0.0,25.0,6829.0,17848.0,0,0,60.0,0.0
1793,2022-03-17 00:00:00,43153.0,10676517000.0,247.41077097768405,7017.0,7586.0,5128.0,0.0,25.0,4532.0,18715.0,0,0,150.0,0.0
1794,2022-03-17 01:00:00,41945.0,12447521000.0,296.7581594945762,8357.0,9083.0,5127.0,0.0,25.0,877.0,18376.0,0,0,100.0,0.0
1795,2022-03-17 02:00:00,42121.0,11882282000.0,282.0987630872961,8259.0,8086.0,5127.0,0.0,25.0,0.0,20578.0,0,0,46.0,0.0
1796,2022-03-17 03:00:00,41257.0,9714638000.0,235.4664178200063,6786.0,6315.0,5126.0,0.0,25.0,0.0,22936.0,0,0,69.0,0.0
1797,2022-03-17 04:00:00,39537.0,8337266000.0,210.8724991779852,6063.0,4762.0,5126.0,0.0,1.0,0.0,23530.0,0,0,55.0,0.0
1798,2022-03-17 05:00:00,37140.0,7123775000.0,191.80869682283253,5138.0,4068.0,5126.0,0.0,0.0,0.0,22753.0,0,0,55.0,0.0
1799,2022-03-17 06:00:00,35216.0,6420146000.0,182.30764425261245,4564.0,3769.0,5126.0,0.0,0.0,0.0,21704.0,0,0,53.0,0.0
1800,2022-03-17 07:00:00,34163.0,5928052000.0,173.52258291133683,4095.0,3729.0,5127.0,0.0,0.0,0.0,21178.0,0,0,34.0,0.0
1801,2022-03-17 08:00:00,33569.0,5821043000.0,173.40531442700112,4061.0,3569.0,5127.0,0.0,0.0,0.0,20779.0,0,0,33.0,0.0
1802,2022-03-17 09:00:00,33357.0,5738433000.0,172.03084809785054,4066.0,3346.0,5128.0,0.0,0.0,0.0,20767.0,0,0,50.0,0.0
1803,2022-03-17 10:00:00,33716.0,5846126000.0,173.39322576818128,4061.0,3618.0,5128.0,0.0,0.0,0.0,20870.0,0,0,39.0,0.0
1804,2022-03-17 11:00:00,35214.0,6196865000.0,175.97731016073152,4315.0,3798.0,5129.0,0.0,0.0,0.0,21907.0,0,0,65.0,0.0
1805,2022-03-17 12:00:00,37423.0,7039433000.0,188.10445447986532,5012.0,4160.0,5129.0,0.0,0.0,0.0,23075.0,0,0,47.0,0.0
1806,2022-03-17 13:00:00,39217.0,8300577000.0,211.65762296963052,6115.0,4554.0,5128.0,0.0,0.0,21.0,23338.0,0,0,61.0,0.0
1807,2022-03-17 14:00:00,39733.0,8273587000.0,208.2296076309365,6132.0,4354.0,5128.0,0.0,0.0,1639.0,22454.0,0,0,26.0,0.0
1808,2022-03-17 15:00:00,40327.0,8137640000.0,201.79135566741886,5877.0,4334.0,5127.0,0.0,0.0,4513.0,20407.0,0,0,69.0,0.0
1809,2022-03-17 16:00:00,40862.0,7961401000.0,194.8363026773041,5608.0,4579.0,5128.0,0.0,57.0,4164.0,21285.0,0,0,41.0,0.0
1810,2022-03-17 17:00:00,41142.0,8104837000.0,196.99667006951535,5666.0,4811.0,5128.0,0.0,66.0,3676.0,21749.0,0,0,46.0,0.0
1811,2022-03-17 18:00:00,41504.0,8820746000.0,212.52761179645336,6255.0,5132.0,5128.0,0.0,31.0,3563.0,21327.0,0,0,68.0,0.0
1812,2022-03-17 19:00:00,41941.0,9570201000.0,228.18247061348083,6743.0,5790.0,5128.0,0.0,25.0,3565.0,20630.0,0,0,60.0,0.0
1813,2022-03-17 20:00:00,42211.0,9961710000.0,235.99796261637962,6981.0,6232.0,5128.0,0.0,25.0,2850.0,20944.0,0,0,51.0,0.0
1814,2022-03-17 21:00:00,42442.0,10318157000.0,243.1119410018378,7542.0,5821.0,5127.0,0.0,25.0,2502.0,21387.0,0,0,38.0,0.0
1815,2022-03-17 22:00:00,42597.0,10793219000.0,253.37979200413176,7806.0,6350.0,5127.0,0.0,25.0,1854.0,21363.0,0,0,72.0,0.0
1816,2022-03-17 23:00:00,42758.0,10680378000.0,249.78665980635202,7683.0,6354.0,5127.0,0.0,25.0,2021.0,21481.0,0,0,67.0,0.0
1817,2022-03-18 00:00:00,42481.0,10327485000.0,243.10833078317364,7258.0,6557.0,5128.0,0.0,25.0,1529.0,21932.0,0,0,52.0,0.0
1818,2022-03-18 01:00:00,42481.0,10802174000.0,254.28247922600693,7671.0,6782.0,5127.0,0.0,25.0,269.0,22513.0,0,0,94.0,0.0
1819,2022-03-18 02:00:00,42602.0,10594656000.0,248.68916952255762,7506.0,6625.0,5126.0,0.0,25.0,0.0,23174.0,0,0,146.0,0.0
1820,2022-03-18 03:00:00,41962.0,10421374000.0,248.3526523997903,7437.0,6459.0,5128.0,0.0,25.0,0.0,22828.0,0,0,85.0,0.0
1821,2022-03-18 04:00:00,40291.0,10357142000.0,257.05844977786603,7632.0,5925.0,5138.0,0.0,1.0,0.0,21532.0,0,0,63.0,0.0
1822,2022-03-18 05:00:00,38154.0,9584438000.0,251.2040153063899,7182.0,5187.0,5138.0,0.0,0.0,0.0,20592.0,0,0,55.0,0.0
1823,2022-03-18 06:00:00,36349.0,8902361000.0,244.9135051858373,6786.0,4541.0,5138.0,0.0,0.0,0.0,19845.0,0,0,39.0,0.0
1824,2022-03-18 07:00:00,34963.0,8450996000.0,241.71255327060035,6488.0,4209.0,5137.0,0.0,5.0,0.0,19102.0,0,0,22.0,0.0
1825,2022-03-18 08:00:00,34142.0,8300411000.0,243.11437525628259,6318.0,4255.0,5127.0,0.0,5.0,0.0,18407.0,0,0,30.0,0.0
1826,2022-03-18 09:00:00,33903.0,8236307000.0,242.93740966876086,6313.0,4086.0,5127.0,0.0,5.0,0.0,18313.0,0,0,59.0,0.0
1827,2022-03-18 10:00:00,34328.0,8360570000.0,243.54958051736193,6430.0,4109.0,5128.0,0.0,5.0,0.0,18604.0,0,0,52.0,0.0
1828,2022-03-18 11:00:00,35765.0,8727182000.0,244.0145952747099,6700.0,4337.0,5128.0,0.0,5.0,0.0,19556.0,0,0,39.0,0.0
1829,2022-03-18 12:00:00,38145.0,9597958000.0,251.61772185083234,7245.0,5048.0,5128.0,0.0,5.0,0.0,20642.0,0,0,77.0,0.0
1830,2022-03-18 13:00:00,40048.0,10622824000.0,265.252297243308,8107.0,5424.0,5129.0,0.0,5.0,11.0,21273.0,0,0,99.0,0.0
1831,2022-03-18 14:00:00,41108.0,10487491000.0,255.12043884402064,7787.0,5761.0,5129.0,0.0,5.0,1734.0,20661.0,0,0,31.0,0.0
1832,2022-03-18 15:00:00,41847.0,8582383000.0,205.08956436542644,5491.0,6194.0,5129.0,0.0,5.0,5068.0,19881.0,0,0,79.0,0.0
1833,2022-03-18 16:00:00,41875.0,8152834000.0,194.69454328358208,5009.0,6339.0,5129.0,0.0,62.0,4538.0,20734.0,0,0,64.0,0.0
1834,2022-03-18 17:00:00,41458.0,7941422000.0,191.55342756524675,4807.0,6255.0,5129.0,0.0,63.0,5291.0,19849.0,0,0,64.0,0.0
1835,2022-03-18 18:00:00,40754.0,8147547000.0,199.92017961427098,4784.0,6637.0,5129.0,0.0,30.0,7331.0,16756.0,0,0,87.0,0.0
1836,2022-03-18 19:00:00,40228.0,9154966000.0,227.57696132047332,5433.0,7521.0,5129.0,0.0,25.0,8242.0,13822.0,0,0,56.0,0.0
1837,2022-03-18 20:00:00,39809.0,10682528000.0,268.344545203346,6681.0,8270.0,5129.0,0.0,25.0,7974.0,11638.0,0,0,92.0,0.0
1838,2022-03-18 21:00:00,39727.0,11434167000.0,287.8185365116923,6864.0,9638.0,5129.0,0.0,25.0,7701.0,10256.0,0,0,114.0,0.0
1839,2022-03-18 22:00:00,39778.0,12041538000.0,302.71853788526323,6833.0,11184.0,5129.0,0.0,25.0,7436.0,9062.0,0,0,109.0,0.0
1840,2022-03-18 23:00:00,39828.0,12969060000.0,325.62669478758664,6946.0,13196.0,5129.0,0.0,25.0,6775.0,7657.0,0,0,100.0,0.0
1841,2022-03-19 00:00:00,39201.0,15588962000.0,397.6674574628198,8445.0,16174.0,5129.0,0.0,28.0,3636.0,5634.0,0,0,155.0,0.0
1842,2022-03-19 01:00:00,39118.0,17812182000.0,455.34490515875046,8768.0,20933.0,5129.0,0.0,113.0,706.0,3294.0,0,0,175.0,0.0
1843,2022-03-19 02:00:00,39883.0,18713026000.0,469.1980543088534,8678.0,23361.0,5129.0,0.0,115.0,1.0,2455.0,0,0,144.0,0.0
1844,2022-03-19 03:00:00,39056.0,18460695000.0,472.6724446947972,8841.0,22497.0,5129.0,0.0,114.0,0.0,2411.0,0,0,64.0,0.0
1845,2022-03-19 04:00:00,38279.0,18284449000.0,477.6626609890541,8880.0,22011.0,5127.0,0.0,9.0,0.0,2189.0,0,0,63.0,0.0
1846,2022-03-19 05:00:00,36866.0,17694080000.0,479.95659957684586,9103.0,20154.0,5128.0,0.0,0.0,0.0,2444.0,0,0,37.0,0.0
1847,2022-03-19 06:00:00,35880.0,16833353000.0,469.1569955406912,9112.0,18120.0,5129.0,0.0,0.0,0.0,3495.0,0,0,24.0,0.0
1848,2022-03-19 07:00:00,35140.0,16206926000.0,461.210187820148,9095.0,16673.0,5129.0,0.0,6.0,0.0,4204.0,0,0,33.0,0.0
1849,2022-03-19 08:00:00,34750.0,15544952000.0,447.33674820143887,8949.0,15448.0,5128.0,0.0,6.0,0.0,5192.0,0,0,27.0,0.0
1850,2022-03-19 09:00:00,34694.0,14898158000.0,429.4159797083069,8515.0,14913.0,5128.0,0.0,6.0,0.0,6108.0,0,0,24.0,0.0
1851,2022-03-19 10:00:00,35203.0,14586440000.0,414.35218589324774,8329.0,14594.0,5129.0,0.0,6.0,0.0,7128.0,0,0,17.0,0.0
1852,2022-03-19 11:00:00,36276.0,14507393000.0,399.9171077296284,8377.0,14265.0,5129.0,0.0,6.0,0.0,8481.0,0,0,18.0,0.0
1853,2022-03-19 12:00:00,38061.0,14903074000.0,391.5576048974015,8636.0,14546.0,5130.0,0.0,6.0,0.0,9710.0,0,0,33.0,0.0
1854,2022-03-19 13:00:00,39795.0,14953622000.0,375.76635255685386,8629.0,14612.0,5130.0,0.0,6.0,41.0,11325.0,0,0,52.0,0.0
1855,2022-03-19 14:00:00,41064.0,13941292000.0,339.5015585427625,8219.0,12967.0,5130.0,0.0,6.0,2413.0,12309.0,0,0,20.0,0.0
1856,2022-03-19 15:00:00,40653.0,12444844000.0,306.12363171229674,7917.0,9635.0,5130.0,0.0,6.0,7662.0,10224.0,0,0,79.0,0.0
1857,2022-03-19 16:00:00,40080.0,10629803000.0,265.21464570858285,6902.0,7647.0,5129.0,0.0,64.0,8737.0,11578.0,0,0,23.0,0.0
1858,2022-03-19 17:00:00,39058.0,10046808000.0,257.22791745609095,6709.0,6669.0,5130.0,0.0,32.0,8845.0,11605.0,0,0,68.0,0.0
1859,2022-03-19 18:00:00,38153.0,10840672000.0,284.1368175503892,7481.0,6779.0,5129.0,0.0,32.0,8933.0,9717.0,0,0,82.0,0.0
1860,2022-03-19 19:00:00,37624.0,12126691000.0,322.31264618328726,8405.0,7751.0,5129.0,0.0,26.0,8904.0,7347.0,0,0,62.0,0.0
1861,2022-03-19 20:00:00,37442.0,12688139000.0,338.87449922546875,8888.0,8010.0,5129.0,0.0,26.0,8892.0,6461.0,0,0,36.0,0.0
1862,2022-03-19 21:00:00,37445.0,12103190000.0,323.2257978368273,8174.0,8267.0,5129.0,0.0,25.0,8898.0,6918.0,0,0,34.0,0.0
1863,2022-03-19 22:00:00,38145.0,11737149000.0,307.69823043649234,7374.0,9194.0,5128.0,0.0,25.0,8832.0,7527.0,0,0,65.0,0.0
1864,2022-03-19 23:00:00,38795.0,12029802000.0,310.08640288696995,7139.0,10470.0,5128.0,0.0,25.0,8193.0,7777.0,0,0,63.0,0.0
1865,2022-03-20 00:00:00,38845.0,13539248000.0,348.54544986484746,7895.0,12472.0,5127.0,0.0,25.0,5277.0,7923.0,0,0,126.0,0.0
1866,2022-03-20 01:00:00,38590.0,15644134000.0,405.39346981083185,8640.0,16171.0,5127.0,0.0,25.0,745.0,7795.0,0,0,87.0,0.0
1867,2022-03-20 02:00:00,38780.0,15497375000.0,399.6228726147499,8970.0,15183.0,5127.0,0.0,25.0,0.0,9451.0,0,0,24.0,0.0
1868,2022-03-20 03:00:00,38525.0,13612662000.0,353.3461907852044,8851.0,10947.0,5127.0,0.0,23.0,0.0,13536.0,0,0,41.0,0.0
1869,2022-03-20 04:00:00,37330.0,11277628000.0,302.106295204929,8301.0,6677.0,5128.0,0.0,0.0,0.0,17182.0,0,0,42.0,0.0
1870,2022-03-20 05:00:00,35664.0,8512434000.0,238.6842193808883,6461.0,4373.0,5129.0,0.0,0.0,0.0,19656.0,0,0,45.0,0.0
1871,2022-03-20 06:00:00,34616.0,7076088000.0,204.41668592558355,5342.0,3558.0,5129.0,0.0,0.0,0.0,20540.0,0,0,47.0,0.0
1872,2022-03-20 07:00:00,33606.0,6557972000.0,195.1428911503898,4963.0,3229.0,5129.0,0.0,4.0,0.0,20238.0,0,0,43.0,0.0
1873,2022-03-20 08:00:00,33000.0,6466906000.0,195.9668484848485,4926.0,3105.0,5128.0,0.0,3.0,0.0,19788.0,0,0,50.0,0.0
1874,2022-03-20 09:00:00,32986.0,6506128000.0,197.23907112108168,4959.0,3153.0,5129.0,0.0,3.0,0.0,19718.0,0,0,24.0,0.0
1875,2022-03-20 10:00:00,33171.0,6790971000.0,204.72614633263996,5219.0,3215.0,5129.0,0.0,3.0,0.0,19571.0,0,0,34.0,0.0
1876,2022-03-20 11:00:00,33811.0,7415318000.0,219.316731241312,5737.0,3481.0,5128.0,0.0,3.0,0.0,19420.0,0,0,42.0,0.0
1877,2022-03-20 12:00:00,35176.0,8095044000.0,230.12974755515123,6160.0,4074.0,5128.0,0.0,3.0,0.0,19756.0,0,0,55.0,0.0
1878,2022-03-20 13:00:00,36611.0,8978388000.0,245.23744229876266,6888.0,4435.0,5128.0,0.0,3.0,34.0,20048.0,0,0,75.0,0.0
1879,2022-03-20 14:00:00,37727.0,9257435000.0,245.3795690089326,7218.0,4251.0,5127.0,0.0,3.0,1490.0,19609.0,0,0,29.0,0.0
1880,2022-03-20 15:00:00,38107.0,8853266000.0,232.32650169260242,6792.0,4081.0,5128.0,0.0,3.0,3702.0,18362.0,0,0,39.0,0.0
1881,2022-03-20 16:00:00,38337.0,7930327000.0,206.85830920520647,6212.0,3259.0,5127.0,0.0,61.0,3206.0,20441.0,0,0,31.0,0.0
1882,2022-03-20 17:00:00,38289.0,6781741000.0,177.1198255373606,4996.0,3361.0,5127.0,0.0,69.0,2629.0,22064.0,0,0,43.0,0.0
1883,2022-03-20 18:00:00,38158.0,6263004000.0,164.13344514911682,4429.0,3414.0,5127.0,0.0,36.0,2387.0,22685.0,0,0,80.0,0.0
1884,2022-03-20 19:00:00,38418.0,6239917000.0,162.4217033682128,4395.0,3476.0,5126.0,0.0,28.0,2439.0,22916.0,0,0,38.0,0.0
1885,2022-03-20 20:00:00,38898.0,6444326000.0,165.67242531749704,4568.0,3556.0,5126.0,0.0,28.0,2559.0,23035.0,0,0,26.0,0.0
1886,2022-03-20 21:00:00,39440.0,6718414000.0,170.34518255578092,4786.0,3682.0,5126.0,0.0,28.0,2534.0,23248.0,0,0,36.0,0.0
1887,2022-03-20 22:00:00,40095.0,7061139000.0,176.11021324354658,5061.0,3849.0,5126.0,0.0,28.0,2505.0,23490.0,0,0,36.0,0.0
1888,2022-03-20 23:00:00,40599.0,7301180000.0,179.83644917362497,5289.0,3884.0,5126.0,0.0,28.0,2654.0,23594.0,0,0,24.0,0.0
1889,2022-03-21 00:00:00,40918.0,8000515000.0,195.52556332176547,5878.0,4207.0,5125.0,0.0,28.0,1646.0,23965.0,0,0,69.0,0.0
1890,2022-03-21 01:00:00,41323.0,8975054000.0,217.19270140115674,6776.0,4550.0,5124.0,0.0,28.0,308.0,24470.0,0,0,67.0,0.0
1891,2022-03-21 02:00:00,42155.0,9805550000.0,232.60704542758867,7576.0,4728.0,5124.0,0.0,28.0,0.0,24670.0,0,0,29.0,0.0
1892,2022-03-21 03:00:00,41246.0,9103448000.0,220.71105076855937,7059.0,4252.0,5125.0,0.0,28.0,0.0,24736.0,0,0,46.0,0.0
1893,2022-03-21 04:00:00,39186.0,7828044000.0,199.7663451232583,5980.0,3785.0,5125.0,0.0,7.0,0.0,24266.0,0,0,23.0,0.0
1894,2022-03-21 05:00:00,36524.0,6473603000.0,177.24244332493703,4782.0,3372.0,5125.0,0.0,3.0,0.0,23201.0,0,0,41.0,0.0
1895,2022-03-21 06:00:00,34802.0,5601951000.0,160.96635250847652,3941.0,3290.0,5125.0,0.0,3.0,0.0,22409.0,0,0,34.0,0.0
1896,2022-03-21 07:00:00,33782.0,5140410000.0,152.16417026819016,3526.0,3175.0,5124.0,0.0,3.0,0.0,21920.0,0,0,34.0,0.0
1897,2022-03-21 08:00:00,33077.0,4893580000.0,147.94509780209813,3352.0,2987.0,5114.0,0.0,3.0,0.0,21570.0,0,0,51.0,0.0
1898,2022-03-21 09:00:00,33224.0,4862514000.0,146.35546592824466,3239.0,3189.0,5114.0,0.0,3.0,0.0,21644.0,0,0,35.0,0.0
1899,2022-03-21 10:00:00,33592.0,5055345000.0,150.49252798285306,3357.0,3362.0,5112.0,0.0,3.0,0.0,21719.0,0,0,39.0,0.0
1900,2022-03-21 11:00:00,34984.0,5965930000.0,170.53310084610106,4122.0,3691.0,5112.0,0.0,3.0,0.0,21984.0,0,0,72.0,0.0
1901,2022-03-21 12:00:00,38031.0,7301682000.0,191.9929005285162,5051.0,4626.0,5112.0,0.0,3.0,0.0,23146.0,0,0,93.0,0.0
1902,2022-03-21 13:00:00,40110.0,9559355000.0,238.32847170281724,7161.0,5123.0,5112.0,0.0,3.0,2.0,22653.0,0,0,56.0,0.0
1903,2022-03-21 14:00:00,40099.0,10888977000.0,271.55233297588467,8201.0,5840.0,5112.0,0.0,3.0,798.0,20097.0,0,0,48.0,0.0
1904,2022-03-21 15:00:00,41053.0,11013796000.0,268.2823666967091,8108.0,6189.0,5112.0,0.0,4.0,2525.0,19061.0,0,0,54.0,0.0
1905,2022-03-21 16:00:00,42358.0,9816722000.0,231.75603191840975,6739.0,6382.0,5112.0,0.0,61.0,3267.0,20723.0,0,0,74.0,0.0
1906,2022-03-21 17:00:00,43374.0,10852097000.0,250.1982062987043,7596.0,6835.0,5112.0,0.0,69.0,3525.0,20172.0,0,0,65.0,0.0
1907,2022-03-21 18:00:00,43574.0,11462348000.0,263.054757424152,8016.0,7246.0,5112.0,0.0,36.0,4639.0,18473.0,0,0,52.0,0.0
1908,2022-03-21 19:00:00,43894.0,11865375000.0,270.3188362874197,8084.0,7946.0,5112.0,0.0,28.0,4756.0,17841.0,0,0,127.0,0.0
1909,2022-03-21 20:00:00,43640.0,11667945000.0,267.3681255728689,7538.0,8885.0,5112.0,0.0,28.0,4425.0,17624.0,0,0,28.0,0.0
1910,2022-03-21 21:00:00,43982.0,11210398000.0,254.88604429084626,6984.0,9003.0,5112.0,0.0,28.0,4216.0,18544.0,0,0,95.0,0.0
1911,2022-03-21 22:00:00,44605.0,11360034000.0,254.68073085976908,6887.0,9629.0,5111.0,0.0,28.0,3495.0,19365.0,0,0,90.0,0.0
1912,2022-03-21 23:00:00,45263.0,11497187000.0,254.00850584362504,7097.0,9610.0,5111.0,0.0,28.0,2392.0,20997.0,0,0,28.0,0.0
