hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
2978,2024-05-04 09:00:00,41275.0,9939128000.0,240.80261659600242,3498.0,14516.0,3716.0,0.0,63.0,0.0,19464.0,0.0,0.0,18.0,0.0
2979,2024-05-04 10:00:00,40827.0,10366283000.0,253.9075366791584,3568.0,15369.0,3716.0,0.0,63.0,0.0,18079.0,0.0,0.0,32.0,0.0
2980,2024-05-04 11:00:00,40967.0,11051765000.0,269.77237776747137,3755.0,16507.0,3716.0,0.0,63.0,0.0,16841.0,0.0,0.0,85.0,0.0
2981,2024-05-04 12:00:00,41720.0,12360142000.0,296.26418983700864,3968.0,18975.0,3717.0,0.0,62.0,14.0,14778.0,0.0,0.0,206.0,0.0
2982,2024-05-04 13:00:00,42601.0,12890268000.0,302.58134785568416,3994.0,19979.0,3716.0,0.0,63.0,1106.0,13456.0,0.0,0.0,287.0,0.0
2983,2024-05-04 14:00:00,44551.0,12787824000.0,287.03786671455185,4061.0,19415.0,3716.0,0.0,80.0,4570.0,12552.0,0.0,0.0,157.0,0.0
2984,2024-05-04 15:00:00,46957.0,13292027000.0,283.0680622697361,4206.0,20136.0,3717.0,0.0,80.0,7196.0,11565.0,0.0,0.0,57.0,0.0
2985,2024-05-04 16:00:00,49078.0,12711779000.0,259.0117567953054,4157.0,18488.0,3716.0,0.0,108.0,9750.0,12695.0,0.0,0.0,164.0,0.0
2986,2024-05-04 17:00:00,50903.0,12904669000.0,253.5149008899279,4002.0,19205.0,3716.0,0.0,124.0,11137.0,12600.0,0.0,0.0,119.0,0.0
2987,2024-05-04 18:00:00,52480.0,13153936000.0,250.64664634146342,4020.0,19680.0,3716.0,0.0,111.0,11778.0,13066.0,0.0,0.0,109.0,0.0
2988,2024-05-04 19:00:00,54094.0,13227871000.0,244.53490220726883,4013.0,19856.0,3716.0,0.0,108.0,12130.0,14207.0,0.0,0.0,64.0,0.0
2989,2024-05-04 20:00:00,55147.0,13857577000.0,251.28433096995303,4041.0,21306.0,3715.0,0.0,80.0,10921.0,14974.0,0.0,0.0,110.0,0.0
2990,2024-05-04 21:00:00,55791.0,14865411000.0,266.4481905683712,4353.0,23154.0,3714.0,0.0,62.0,8786.0,15627.0,0.0,0.0,95.0,0.0
2991,2024-05-04 22:00:00,55747.0,15032844000.0,269.6619369652179,4353.0,23731.0,3714.0,0.0,62.0,7059.0,16771.0,0.0,0.0,57.0,0.0
2992,2024-05-04 23:00:00,55138.0,15623434000.0,283.35148173673326,4415.0,25022.0,3714.0,0.0,63.0,5399.0,16367.0,0.0,0.0,158.0,0.0
2993,2024-05-05 00:00:00,53868.0,16034875000.0,297.6697668374545,4651.0,25661.0,3715.0,0.0,90.0,3016.0,16567.0,0.0,0.0,168.0,0.0
2994,2024-05-05 01:00:00,52307.0,16847789000.0,322.09434683694343,5164.0,26129.0,3714.0,0.0,107.0,869.0,15736.0,0.0,0.0,588.0,0.0
2995,2024-05-05 02:00:00,52096.0,17985983000.0,345.24690955159707,6055.0,27060.0,3714.0,0.0,107.0,44.0,14705.0,0.0,0.0,411.0,0.0
2996,2024-05-05 03:00:00,51408.0,17827834000.0,346.791044195456,6162.0,26678.0,3714.0,0.0,78.0,0.0,14554.0,0.0,0.0,222.0,0.0
2997,2024-05-05 04:00:00,49993.0,16865424000.0,337.35570979937194,5573.0,25970.0,3714.0,0.0,60.0,0.0,14616.0,0.0,0.0,60.0,0.0
2998,2024-05-05 05:00:00,47611.0,14830336000.0,311.48969775892124,4363.0,23996.0,3715.0,0.0,60.0,0.0,15436.0,0.0,0.0,41.0,0.0
2999,2024-05-05 06:00:00,45482.0,13642484000.0,299.95347610043535,3992.0,21929.0,3716.0,0.0,61.0,0.0,15618.0,0.0,0.0,166.0,0.0
3000,2024-05-05 07:00:00,43850.0,14268779000.0,325.39974914481184,4179.0,23180.0,3716.0,0.0,61.0,0.0,12673.0,0.0,0.0,41.0,0.0
3001,2024-05-05 08:00:00,42329.0,14581080000.0,344.4702213612417,4423.0,23298.0,3716.0,0.0,108.0,0.0,10656.0,0.0,0.0,128.0,0.0
3002,2024-05-05 09:00:00,41108.0,15902559000.0,386.8482777075022,5482.0,23778.0,3716.0,0.0,111.0,0.0,7673.0,0.0,0.0,348.0,0.0
3003,2024-05-05 10:00:00,40133.0,17030568000.0,424.35322552512895,6257.0,24700.0,3716.0,0.0,109.0,0.0,5000.0,0.0,0.0,351.0,0.0
3004,2024-05-05 11:00:00,39880.0,17297031000.0,433.7269558676028,6389.0,25070.0,3716.0,0.0,109.0,0.0,4273.0,0.0,0.0,323.0,0.0
3005,2024-05-05 12:00:00,39400.0,17348225000.0,440.3102791878173,6221.0,25138.0,3716.0,0.0,109.0,2.0,3501.0,0.0,0.0,713.0,0.0
3006,2024-05-05 13:00:00,39730.0,16907749000.0,425.56629750818024,6057.0,24880.0,3716.0,0.0,108.0,749.0,3918.0,0.0,0.0,302.0,0.0
3007,2024-05-05 14:00:00,41849.0,16504964000.0,394.39327104590313,5860.0,24300.0,3716.0,0.0,96.0,3703.0,4049.0,0.0,0.0,125.0,0.0
3008,2024-05-05 15:00:00,43702.0,16467114000.0,376.80458560248957,5766.0,24289.0,3716.0,0.0,79.0,5446.0,4318.0,0.0,0.0,88.0,0.0
3009,2024-05-05 16:00:00,45019.0,16402471000.0,364.34552078011507,5704.0,24111.0,3716.0,0.0,78.0,6708.0,4583.0,0.0,0.0,119.0,0.0
3010,2024-05-05 17:00:00,47655.0,16747033000.0,351.42236911132096,5799.0,24523.0,3716.0,0.0,74.0,8315.0,5110.0,0.0,0.0,118.0,0.0
3011,2024-05-05 18:00:00,49941.0,16992640000.0,340.25430007408744,5840.0,24887.0,3716.0,0.0,61.0,9798.0,5560.0,0.0,0.0,79.0,0.0
3012,2024-05-05 19:00:00,50917.0,16681733000.0,327.62599917512813,5416.0,25014.0,3716.0,0.0,63.0,11075.0,5564.0,0.0,0.0,69.0,0.0
3013,2024-05-05 20:00:00,51453.0,17031039000.0,331.001865780421,5557.0,25458.0,3716.0,0.0,63.0,10730.0,5795.0,0.0,0.0,134.0,0.0
3014,2024-05-05 21:00:00,52076.0,17265701000.0,331.5481411782779,5739.0,25665.0,3716.0,0.0,63.0,10636.0,6189.0,0.0,0.0,68.0,0.0
3015,2024-05-05 22:00:00,53071.0,17167558000.0,323.4828437376345,5356.0,26298.0,3715.0,0.0,62.0,10384.0,7178.0,0.0,0.0,78.0,0.0
3016,2024-05-05 23:00:00,53591.0,16957389000.0,316.4223283760333,5248.0,26163.0,3716.0,0.0,90.0,8496.0,9789.0,0.0,0.0,89.0,0.0
3017,2024-05-06 00:00:00,53376.0,16252955000.0,304.49930680455634,5026.0,25007.0,3716.0,0.0,123.0,6568.0,12727.0,0.0,0.0,209.0,0.0
3018,2024-05-06 01:00:00,52690.0,16582560000.0,314.71930157525145,5109.0,25632.0,3716.0,0.0,111.0,2668.0,15000.0,0.0,0.0,454.0,0.0
3019,2024-05-06 02:00:00,52842.0,17013492000.0,321.96911547632567,5383.0,26106.0,3716.0,0.0,110.0,97.0,16879.0,0.0,0.0,551.0,0.0
3020,2024-05-06 03:00:00,52471.0,14936671000.0,284.66526271654817,4432.0,23674.0,3716.0,0.0,109.0,0.0,20253.0,0.0,0.0,287.0,0.0
3021,2024-05-06 04:00:00,50502.0,12724745000.0,251.96516969624966,3886.0,19917.0,3716.0,0.0,109.0,1.0,22764.0,0.0,0.0,109.0,0.0
3022,2024-05-06 05:00:00,47459.0,11020537000.0,232.21174066035948,3763.0,16151.0,3716.0,0.0,109.0,1.0,23556.0,0.0,0.0,163.0,0.0
3023,2024-05-06 06:00:00,44868.0,10230326000.0,228.00940536685388,3698.0,14564.0,3717.0,0.0,109.0,0.0,22686.0,0.0,0.0,94.0,0.0
3024,2024-05-06 07:00:00,43178.0,9798589000.0,226.93475844179906,3647.0,13767.0,3716.0,0.0,110.0,1.0,21904.0,0.0,0.0,33.0,0.0
3025,2024-05-06 08:00:00,42222.0,9309852000.0,220.4976552508171,3568.0,12809.0,3716.0,0.0,127.0,1.0,21969.0,0.0,0.0,32.0,0.0
3026,2024-05-06 09:00:00,41835.0,9265699000.0,221.48198876538783,3352.0,13194.0,3717.0,0.0,110.0,1.0,21412.0,0.0,0.0,49.0,0.0
3027,2024-05-06 10:00:00,42326.0,9541394000.0,225.42631006946084,3433.0,13660.0,3717.0,0.0,108.0,1.0,21365.0,0.0,0.0,42.0,0.0
3028,2024-05-06 11:00:00,44073.0,10302209000.0,233.7532956685499,3690.0,14797.0,3716.0,0.0,110.0,1.0,21684.0,0.0,0.0,75.0,0.0
3029,2024-05-06 12:00:00,46980.0,11620207000.0,247.343699446573,3970.0,17038.0,3716.0,0.0,110.0,14.0,21903.0,0.0,0.0,229.0,0.0
3030,2024-05-06 13:00:00,48264.0,12323939000.0,255.3443353223935,4118.0,18063.0,3716.0,0.0,110.0,1079.0,20780.0,0.0,0.0,398.0,0.0
3031,2024-05-06 14:00:00,49469.0,12018581000.0,242.9517677737573,4394.0,16690.0,3716.0,0.0,128.0,5075.0,19352.0,0.0,0.0,114.0,0.0
3032,2024-05-06 15:00:00,51511.0,12051763000.0,233.9648424608336,4609.0,16145.0,3715.0,0.0,100.0,7132.0,19767.0,0.0,0.0,43.0,0.0
3033,2024-05-06 16:00:00,53325.0,12214484000.0,229.05736521331457,4555.0,16450.0,3715.0,0.0,81.0,8005.0,20395.0,0.0,0.0,124.0,0.0
3034,2024-05-06 17:00:00,55312.0,12531720000.0,226.56421752965,4333.0,17549.0,3714.0,0.0,75.0,9219.0,20275.0,0.0,0.0,147.0,0.0
3035,2024-05-06 18:00:00,57315.0,13323181000.0,232.45539562069266,4525.0,18868.0,3714.0,0.0,63.0,10138.0,19857.0,0.0,0.0,150.0,0.0
3036,2024-05-06 19:00:00,59261.0,13813012000.0,233.08773054791516,4664.0,19553.0,3714.0,0.0,59.0,11187.0,19907.0,0.0,0.0,177.0,0.0
3037,2024-05-06 20:00:00,61014.0,14642068000.0,239.9788245320746,5156.0,20371.0,3713.0,0.0,57.0,11526.0,20056.0,0.0,0.0,135.0,0.0
3038,2024-05-06 21:00:00,61930.0,15111983000.0,244.01716454061037,5208.0,21266.0,3713.0,0.0,87.0,11490.0,19959.0,0.0,0.0,207.0,0.0
3039,2024-05-06 22:00:00,62999.0,15789231000.0,250.62669248718234,5187.0,23009.0,3712.0,0.0,104.0,10628.0,20187.0,0.0,0.0,172.0,0.0
3040,2024-05-06 23:00:00,62645.0,16305645000.0,260.2864554234177,5216.0,24229.0,3712.0,0.0,106.0,9041.0,20104.0,0.0,0.0,237.0,0.0
3041,2024-05-07 00:00:00,61738.0,16548138000.0,268.03812886714826,5352.0,24759.0,3710.0,0.0,106.0,6698.0,20930.0,0.0,0.0,183.0,0.0
3042,2024-05-07 01:00:00,60357.0,17587525000.0,291.3916364299087,6211.0,25346.0,3709.0,0.0,131.0,2859.0,21716.0,0.0,0.0,385.0,0.0
3043,2024-05-07 02:00:00,59959.0,18987079000.0,316.6677062659484,6977.0,26848.0,3709.0,0.0,105.0,121.0,21568.0,0.0,0.0,631.0,0.0
3044,2024-05-07 03:00:00,58695.0,18524074000.0,315.5988414686089,6751.0,26519.0,3709.0,0.0,77.0,0.0,21188.0,0.0,0.0,451.0,0.0
3045,2024-05-07 04:00:00,55127.0,16655976000.0,302.1382625573675,5561.0,24957.0,3708.0,0.0,59.0,0.0,20434.0,0.0,0.0,408.0,0.0
3046,2024-05-07 05:00:00,51752.0,14498008000.0,280.14391714329884,4326.0,23091.0,3707.0,0.0,61.0,0.0,20450.0,0.0,0.0,117.0,0.0
3047,2024-05-07 06:00:00,48985.0,13093521000.0,267.2965397570685,3875.0,20906.0,3707.0,0.0,61.0,0.0,20363.0,0.0,0.0,73.0,0.0
3048,2024-05-07 07:00:00,46860.0,12484995000.0,266.4318181818182,3743.0,19726.0,3707.0,0.0,62.0,0.0,19473.0,0.0,0.0,149.0,0.0
3049,2024-05-07 08:00:00,45554.0,12404528000.0,272.3038152522281,3733.0,19662.0,3707.0,0.0,80.0,0.0,18284.0,0.0,0.0,88.0,0.0
3050,2024-05-07 09:00:00,44794.0,12956253000.0,289.2408135018083,3832.0,20803.0,3695.0,0.0,63.0,0.0,16341.0,0.0,0.0,60.0,0.0
3051,2024-05-07 10:00:00,44889.0,14150076000.0,315.22368508988836,4230.0,22755.0,3694.0,0.0,62.0,0.0,14110.0,0.0,0.0,38.0,0.0
3052,2024-05-07 11:00:00,46185.0,16566357000.0,358.6956154595648,5481.0,25304.0,3695.0,0.0,63.0,0.0,11355.0,0.0,0.0,287.0,0.0
3053,2024-05-07 12:00:00,48071.0,19314580000.0,401.7927648686318,6795.0,28255.0,3694.0,0.0,62.0,20.0,8514.0,0.0,0.0,731.0,0.0
3054,2024-05-07 13:00:00,48936.0,19696043000.0,402.48575690698055,6904.0,28985.0,3694.0,0.0,90.0,2364.0,6403.0,0.0,0.0,496.0,0.0
3055,2024-05-07 14:00:00,51645.0,18371087000.0,355.71859812179304,6342.0,26921.0,3695.0,0.0,128.0,9435.0,4980.0,0.0,0.0,144.0,0.0
3056,2024-05-07 15:00:00,53560.0,18678028000.0,348.7309185959671,6532.0,26887.0,3696.0,0.0,128.0,12770.0,3384.0,0.0,0.0,163.0,0.0
3057,2024-05-07 16:00:00,55059.0,19328070000.0,351.04288127281643,6919.0,27343.0,3695.0,0.0,100.0,14111.0,2677.0,0.0,0.0,214.0,0.0
3058,2024-05-07 17:00:00,56823.0,19922091000.0,350.5990707987963,6980.0,28226.0,3694.0,0.0,76.0,15429.0,1992.0,0.0,0.0,426.0,0.0
3059,2024-05-07 18:00:00,59348.0,20355150000.0,342.97954438228754,6972.0,29223.0,3696.0,0.0,62.0,16617.0,2439.0,0.0,0.0,339.0,0.0
3060,2024-05-07 19:00:00,61872.0,20323833000.0,328.4819142746315,6602.0,30091.0,3696.0,0.0,60.0,16826.0,4403.0,0.0,0.0,194.0,0.0
3061,2024-05-07 20:00:00,64779.0,20709657000.0,319.6970777566804,6772.0,30667.0,3694.0,0.0,60.0,16065.0,7384.0,0.0,0.0,137.0,0.0
3062,2024-05-07 21:00:00,67317.0,21248777000.0,315.65246520195495,7038.0,31281.0,3694.0,0.0,61.0,14952.0,10089.0,0.0,0.0,202.0,0.0
3063,2024-05-07 22:00:00,69086.0,21338566000.0,308.869611788206,6806.0,32109.0,3693.0,0.0,61.0,14449.0,11839.0,0.0,0.0,129.0,0.0
3064,2024-05-07 23:00:00,68862.0,21480539000.0,311.9360314832564,6928.0,32250.0,3692.0,0.0,61.0,12490.0,13251.0,0.0,0.0,190.0,0.0
3065,2024-05-08 00:00:00,67609.0,22009018000.0,325.53384904376634,7424.0,32547.0,3690.0,0.0,61.0,9473.0,14155.0,0.0,0.0,259.0,0.0
3066,2024-05-08 01:00:00,65258.0,22884138000.0,350.6717643813785,7760.0,34033.0,3690.0,0.0,59.0,3887.0,15301.0,0.0,0.0,528.0,0.0
3067,2024-05-08 02:00:00,63806.0,22478941000.0,352.3013666426355,7637.0,33514.0,3690.0,0.0,59.0,181.0,18062.0,0.0,0.0,663.0,0.0
3068,2024-05-08 03:00:00,62142.0,20036536000.0,322.431463422484,7135.0,29390.0,3688.0,0.0,59.0,0.0,21624.0,0.0,0.0,246.0,0.0
3069,2024-05-08 04:00:00,58725.0,17483983000.0,297.7264027245636,5928.0,26293.0,3687.0,0.0,60.0,97.0,22518.0,0.0,0.0,142.0,0.0
3070,2024-05-08 05:00:00,54851.0,15290530000.0,278.76483564565825,4937.0,23391.0,3687.0,0.0,60.0,126.0,22458.0,0.0,0.0,192.0,0.0
3071,2024-05-08 06:00:00,51603.0,13888599000.0,269.1432474856113,4414.0,21379.0,3688.0,0.0,60.0,57.0,21842.0,0.0,0.0,163.0,0.0
3072,2024-05-08 07:00:00,49780.0,13304445000.0,267.2648654077943,4367.0,20244.0,3688.0,0.0,88.0,1.0,21314.0,0.0,0.0,78.0,0.0
3073,2024-05-08 08:00:00,48623.0,12734540000.0,261.90362585607636,4279.0,19083.0,3688.0,0.0,79.0,1.0,21385.0,0.0,0.0,108.0,0.0
3074,2024-05-08 09:00:00,47825.0,12300666000.0,257.2015891270256,4263.0,18078.0,3689.0,0.0,61.0,1.0,21601.0,0.0,0.0,132.0,0.0
3075,2024-05-08 10:00:00,47770.0,12632301000.0,264.4400460540088,4262.0,18808.0,3689.0,0.0,60.0,0.0,20763.0,0.0,0.0,188.0,0.0
3076,2024-05-08 11:00:00,48870.0,13673408000.0,279.7914466953141,4320.0,20943.0,3689.0,0.0,60.0,0.0,19510.0,0.0,0.0,348.0,0.0
3077,2024-05-08 12:00:00,51197.0,15456228000.0,301.8971424106881,5151.0,23122.0,3689.0,0.0,60.0,11.0,18737.0,0.0,0.0,427.0,0.0
3078,2024-05-08 13:00:00,52202.0,15888008000.0,304.3563081874258,5505.0,23343.0,3689.0,0.0,60.0,1807.0,17519.0,0.0,0.0,279.0,0.0
3079,2024-05-08 14:00:00,53648.0,15719000000.0,293.00253504324485,5280.0,23160.0,3689.0,0.0,60.0,7744.0,13600.0,0.0,0.0,115.0,0.0
3080,2024-05-08 15:00:00,55344.0,15397580000.0,278.2158860942469,4878.0,23042.0,3688.0,0.0,60.0,11064.0,12512.0,0.0,0.0,100.0,0.0
3081,2024-05-08 16:00:00,57381.0,15764035000.0,274.72569317369863,4813.0,23799.0,3689.0,0.0,59.0,12558.0,12277.0,0.0,0.0,186.0,0.0
3082,2024-05-08 17:00:00,59520.0,18327528000.0,307.92217741935485,6229.0,26431.0,3692.0,0.0,60.0,13918.0,8960.0,0.0,0.0,230.0,0.0
3083,2024-05-08 18:00:00,61943.0,20379323000.0,329.0012269344397,7464.0,28367.0,3697.0,0.0,59.0,15756.0,6455.0,0.0,0.0,145.0,0.0
3084,2024-05-08 19:00:00,64188.0,21685511000.0,337.84369352526954,7582.0,31056.0,3696.0,0.0,60.0,16042.0,5543.0,0.0,0.0,209.0,0.0
3085,2024-05-08 20:00:00,66303.0,22829703000.0,344.32383150083706,7507.0,33931.0,3688.0,0.0,60.0,15927.0,4996.0,0.0,0.0,194.0,0.0
3086,2024-05-08 21:00:00,68088.0,23755441000.0,348.89321172600165,7638.0,35603.0,3684.0,0.0,60.0,15816.0,4925.0,0.0,0.0,362.0,0.0
3087,2024-05-08 22:00:00,68693.0,24558043000.0,357.5043017483586,7846.0,37246.0,3684.0,0.0,71.0,14539.0,5054.0,0.0,0.0,253.0,0.0
3088,2024-05-08 23:00:00,68340.0,24892216000.0,364.2407960199005,7843.0,38011.0,3683.0,0.0,79.0,12775.0,5539.0,0.0,0.0,410.0,0.0
3089,2024-05-09 00:00:00,66607.0,25055793000.0,376.1735703454592,7911.0,38332.0,3682.0,0.0,107.0,10039.0,5984.0,0.0,0.0,552.0,0.0
3090,2024-05-09 01:00:00,63842.0,26129686000.0,409.28677046458444,8070.0,39486.0,3682.0,0.0,178.0,4118.0,6416.0,0.0,0.0,1892.0,0.0
3091,2024-05-09 02:00:00,61907.0,26350587000.0,425.6479396514126,8072.0,39846.0,3682.0,0.0,141.0,188.0,7645.0,0.0,0.0,2333.0,0.0
3092,2024-05-09 03:00:00,60544.0,24493466000.0,404.55645480972515,7685.0,38137.0,3682.0,0.0,81.0,0.0,10148.0,0.0,0.0,811.0,0.0
3093,2024-05-09 04:00:00,57363.0,22215609000.0,387.28115684326133,7316.0,34371.0,3683.0,0.0,61.0,0.0,11749.0,0.0,0.0,183.0,0.0
3094,2024-05-09 05:00:00,53306.0,19742660000.0,370.3646869020373,7144.0,29018.0,3682.0,0.0,86.0,0.0,13232.0,0.0,0.0,144.0,0.0
3095,2024-05-09 06:00:00,50025.0,17382307000.0,347.47240379810097,6322.0,25414.0,3683.0,0.0,81.0,0.0,14417.0,0.0,0.0,108.0,0.0
3096,2024-05-09 07:00:00,47948.0,16034564000.0,334.4157003420372,5609.0,23867.0,3683.0,0.0,82.0,0.0,14570.0,0.0,0.0,137.0,0.0
3097,2024-05-09 08:00:00,46449.0,15976229000.0,343.9520549419794,5795.0,23407.0,3683.0,0.0,82.0,0.0,13405.0,0.0,0.0,77.0,0.0
3098,2024-05-09 09:00:00,45572.0,16278547000.0,357.2050162380409,5993.0,23675.0,3683.0,0.0,81.0,0.0,12047.0,0.0,0.0,93.0,0.0
3099,2024-05-09 10:00:00,45680.0,16801295000.0,367.8041812609457,6288.0,24206.0,3683.0,0.0,82.0,0.0,11301.0,0.0,0.0,120.0,0.0
3100,2024-05-09 11:00:00,47085.0,18148419000.0,385.4395030264415,7069.0,25494.0,3683.0,0.0,82.0,0.0,10565.0,0.0,0.0,192.0,0.0
3101,2024-05-09 12:00:00,49216.0,19520345000.0,396.6259956111833,7739.0,26673.0,3684.0,0.0,81.0,27.0,10402.0,0.0,0.0,610.0,0.0
3102,2024-05-09 13:00:00,50441.0,19195572000.0,380.5549453817331,7486.0,26617.0,3684.0,0.0,109.0,1981.0,10225.0,0.0,0.0,339.0,0.0
3103,2024-05-09 14:00:00,52645.0,18306613000.0,347.7369740716117,7134.0,25053.0,3684.0,0.0,99.0,7840.0,8709.0,0.0,0.0,126.0,0.0
3104,2024-05-09 15:00:00,54864.0,17885486000.0,325.9967556138816,6969.0,24159.0,3684.0,0.0,81.0,10489.0,9347.0,0.0,0.0,135.0,0.0
3105,2024-05-09 16:00:00,56895.0,17798341000.0,312.8278583355304,6868.0,23911.0,3683.0,0.0,81.0,12762.0,9415.0,0.0,0.0,175.0,0.0
3106,2024-05-09 17:00:00,59410.0,18473574000.0,310.95058071031815,7266.0,24413.0,3683.0,0.0,81.0,14618.0,9190.0,0.0,0.0,159.0,0.0
3107,2024-05-09 18:00:00,61340.0,19454270000.0,317.15471144440824,7438.0,25971.0,3682.0,0.0,109.0,14932.0,8784.0,0.0,0.0,424.0,0.0
3108,2024-05-09 19:00:00,63311.0,20154309000.0,318.33818767670704,7362.0,27696.0,3682.0,0.0,126.0,14891.0,9068.0,0.0,0.0,486.0,0.0
3109,2024-05-09 20:00:00,65522.0,20730466000.0,316.3893959280852,7303.0,29452.0,3681.0,0.0,99.0,14318.0,10404.0,0.0,0.0,265.0,0.0
3110,2024-05-09 21:00:00,66505.0,20979366000.0,315.4554695135704,7441.0,29718.0,3680.0,0.0,85.0,13277.0,11985.0,0.0,0.0,319.0,0.0
3111,2024-05-09 22:00:00,66698.0,21130005000.0,316.80117844613034,7606.0,29854.0,3679.0,0.0,135.0,12007.0,13156.0,0.0,0.0,261.0,0.0
3112,2024-05-09 23:00:00,66232.0,20864491000.0,315.02130390143736,7696.0,29297.0,3677.0,0.0,144.0,10054.0,15209.0,0.0,0.0,155.0,0.0
3113,2024-05-10 00:00:00,64243.0,20185037000.0,314.19823171396104,7607.0,28164.0,3678.0,0.0,168.0,7392.0,17103.0,0.0,0.0,131.0,0.0
