hour,timestamp_utc,total_gen_MW,co2_emissions_g,carbon_intensity_g_per_kwh,gen_Coal_MW,gen_NaturalGas_MW,gen_Nuclear_MW,gen_Petroleum_MW,gen_Hydro_MW,gen_Solar_MW,gen_Wind_MW,gen_Geothermal_MW,gen_BatteryStorage_MW,gen_Other_MW,gen_Unknown_MW
6782,2023-10-10 21:00:00,54162.0,18992443000.0,350.6599276245338,8590.0,23332.0,4817.0,0.0,21.0,7635.0,9670.0,0,0,97.0,0.0
6783,2023-10-10 22:00:00,53985.0,18910148000.0,350.2852273779754,8614.0,23154.0,4817.0,0.0,21.0,5964.0,11268.0,0,0,147.0,0.0
6784,2023-10-10 23:00:00,53307.0,18518961000.0,347.4020485114525,8463.0,22812.0,4817.0,0.0,45.0,3869.0,13210.0,0,0,91.0,0.0
6785,2023-10-11 00:00:00,52539.0,18831619000.0,358.4312415538933,8423.0,23783.0,4818.0,0.0,45.0,1056.0,14235.0,0,0,179.0,0.0
6786,2023-10-11 01:00:00,52845.0,19537272000.0,369.70899801305706,8646.0,24979.0,4818.0,0.0,119.0,40.0,14030.0,0,0,213.0,0.0
6787,2023-10-11 02:00:00,52145.0,18792399000.0,360.38736216319876,8759.0,23062.0,4819.0,0.0,35.0,0.0,15341.0,0,0,129.0,0.0
6788,2023-10-11 03:00:00,50515.0,17496866000.0,346.36971196674256,8561.0,20543.0,4823.0,0.0,0.0,0.0,16520.0,0,0,68.0,0.0
6789,2023-10-11 04:00:00,47884.0,16366082000.0,341.78602455935174,8643.0,17726.0,4823.0,0.0,0.0,0.0,16626.0,0,0,66.0,0.0
6790,2023-10-11 05:00:00,44980.0,15081719000.0,335.29833259226325,8050.0,16113.0,4824.0,0.0,0.0,0.0,15931.0,0,0,62.0,0.0
6791,2023-10-11 06:00:00,42638.0,13484530000.0,316.2561564801351,6410.0,16181.0,4823.0,0.0,0.0,0.0,15184.0,0,0,40.0,0.0
6792,2023-10-11 07:00:00,40833.0,11885762000.0,291.0822618960155,5199.0,15211.0,4821.0,0.0,0.0,0.0,15560.0,0,0,42.0,0.0
6793,2023-10-11 08:00:00,39783.0,10725384000.0,269.59716461805294,4433.0,14243.0,4817.0,0.0,0.0,0.0,16250.0,0,0,40.0,0.0
6794,2023-10-11 09:00:00,39352.0,10350915000.0,263.0340262248424,4211.0,13867.0,4817.0,0.0,0.0,0.0,16411.0,0,0,46.0,0.0
6795,2023-10-11 10:00:00,39627.0,10979037000.0,277.0595048830343,4555.0,14582.0,4817.0,0.0,0.0,0.0,15643.0,0,0,30.0,0.0
6796,2023-10-11 11:00:00,41015.0,12198965000.0,297.4269169815921,5325.0,15646.0,4817.0,0.0,0.0,0.0,15171.0,0,0,56.0,0.0
6797,2023-10-11 12:00:00,43544.0,13987737000.0,321.232247841264,6449.0,17247.0,4817.0,0.0,0.0,0.0,14973.0,0,0,58.0,0.0
6798,2023-10-11 13:00:00,44904.0,15270708000.0,340.0745590593266,7329.0,18136.0,4818.0,0.0,0.0,8.0,14468.0,0,0,145.0,0.0
6799,2023-10-11 14:00:00,45225.0,14670666000.0,324.3928358208955,6851.0,17670.0,4818.0,0.0,0.0,1371.0,14347.0,0,0,168.0,0.0
6800,2023-10-11 15:00:00,46178.0,13235133000.0,286.6112217939278,5934.0,16166.0,4818.0,0.0,0.0,5279.0,13920.0,0,0,61.0,0.0
6801,2023-10-11 16:00:00,47313.0,13021437000.0,275.21900957453556,5747.0,15842.0,4820.0,0.0,0.0,7749.0,13070.0,0,0,85.0,0.0
6802,2023-10-11 17:00:00,47956.0,13837942000.0,288.55496705313203,5861.0,17444.0,4825.0,0.0,11.0,8672.0,11062.0,0,0,81.0,0.0
6803,2023-10-11 18:00:00,48365.0,14498210000.0,299.76656673214103,6152.0,18357.0,4826.0,0.0,21.0,9250.0,9734.0,0,0,25.0,0.0
6804,2023-10-11 19:00:00,48635.0,14736768000.0,303.0074637606662,6338.0,18480.0,4823.0,0.0,21.0,9186.0,9750.0,0,0,37.0,0.0
6805,2023-10-11 20:00:00,48942.0,14187877000.0,289.8916472559356,6027.0,17854.0,4820.0,0.0,21.0,9114.0,11041.0,0,0,65.0,0.0
6806,2023-10-11 21:00:00,49640.0,13714465000.0,276.2785052377115,5827.0,17169.0,4821.0,0.0,25.0,9226.0,12515.0,0,0,57.0,0.0
6807,2023-10-11 22:00:00,50166.0,13341235000.0,265.94177331260215,5638.0,16667.0,4820.0,0.0,25.0,9189.0,13738.0,0,0,89.0,0.0
6808,2023-10-11 23:00:00,50143.0,13313894000.0,265.51849709829884,5609.0,16819.0,4820.0,0.0,48.0,7435.0,15337.0,0,0,75.0,0.0
6809,2023-10-12 00:00:00,49850.0,14839790000.0,297.6888665997994,6329.0,18968.0,4820.0,0.0,49.0,2910.0,16544.0,0,0,230.0,0.0
6810,2023-10-12 01:00:00,50268.0,15797421000.0,314.26396514681306,7154.0,19570.0,4821.0,0.0,94.0,54.0,18361.0,0,0,214.0,0.0
6811,2023-10-12 02:00:00,49739.0,14512329000.0,291.7696174028428,6732.0,17499.0,4821.0,0.0,24.0,1.0,20448.0,0,0,214.0,0.0
6812,2023-10-12 03:00:00,48034.0,13042359000.0,271.5234833659491,5953.0,16031.0,4820.0,0.0,19.0,0.0,21163.0,0,0,48.0,0.0
6813,2023-10-12 04:00:00,45800.0,11855084000.0,258.8446288209607,5651.0,13930.0,4820.0,0.0,18.0,0.0,21312.0,0,0,69.0,0.0
6814,2023-10-12 05:00:00,43122.0,10465757000.0,242.70110384490516,5084.0,12029.0,4819.0,0.0,0.0,0.0,21149.0,0,0,41.0,0.0
6815,2023-10-12 06:00:00,40900.0,9355603000.0,228.74334963325182,4563.0,10575.0,4820.0,0.0,0.0,0.0,20843.0,0,0,99.0,0.0
6816,2023-10-12 07:00:00,39622.0,8730625000.0,220.34791277573066,4052.0,10322.0,4820.0,0.0,2.0,0.0,20347.0,0,0,79.0,0.0
6817,2023-10-12 08:00:00,38646.0,8513788000.0,220.3019199917197,3885.0,10242.0,4820.0,0.0,2.0,0.0,19640.0,0,0,57.0,0.0
6818,2023-10-12 09:00:00,38379.0,8428051000.0,219.60058886370152,3890.0,10062.0,4820.0,0.0,2.0,0.0,19573.0,0,0,32.0,0.0
6819,2023-10-12 10:00:00,38710.0,8590133000.0,221.909919917334,4037.0,10085.0,4824.0,0.0,2.0,0.0,19717.0,0,0,45.0,0.0
6820,2023-10-12 11:00:00,40321.0,9278868000.0,230.12494729793409,4396.0,10813.0,4842.0,0.0,2.0,0.0,20186.0,0,0,82.0,0.0
6821,2023-10-12 12:00:00,42767.0,10773102000.0,251.9022143241284,4938.0,13023.0,4845.0,0.0,2.0,0.0,19844.0,0,0,115.0,0.0
6822,2023-10-12 13:00:00,43678.0,12202744000.0,279.3796419249966,6074.0,13687.0,4873.0,0.0,1.0,77.0,18773.0,0,0,193.0,0.0
6823,2023-10-12 14:00:00,44008.0,12027883000.0,273.31128431194327,5918.0,13522.0,4973.0,0.0,1.0,2664.0,16821.0,0,0,109.0,0.0
6824,2023-10-12 15:00:00,45625.0,11375325000.0,249.32219178082192,5565.0,12523.0,5020.0,0.0,2.0,6202.0,16251.0,0,0,62.0,0.0
6825,2023-10-12 16:00:00,47032.0,11810416000.0,251.114475250893,5801.0,12960.0,5045.0,0.0,1.0,6706.0,16474.0,0,0,45.0,0.0
6826,2023-10-12 17:00:00,48386.0,11828929000.0,244.47007398834373,5510.0,13506.0,5045.0,0.0,20.0,7603.0,16600.0,0,0,102.0,0.0
6827,2023-10-12 18:00:00,49882.0,12125048000.0,243.0746160939818,5395.0,14452.0,5045.0,0.0,22.0,8507.0,16429.0,0,0,32.0,0.0
6828,2023-10-12 19:00:00,51744.0,12778344000.0,246.95315398886828,5498.0,15652.0,5043.0,0.0,22.0,9069.0,16403.0,0,0,57.0,0.0
6829,2023-10-12 20:00:00,53767.0,13399150000.0,249.20769245075977,5560.0,16862.0,5041.0,0.0,22.0,9946.0,16272.0,0,0,64.0,0.0
6830,2023-10-12 21:00:00,55258.0,13976769000.0,252.9365702703681,5603.0,18079.0,5041.0,0.0,24.0,9971.0,16458.0,0,0,82.0,0.0
6831,2023-10-12 22:00:00,56562.0,14503911000.0,256.42500265195713,5661.0,19245.0,5040.0,0.0,25.0,9736.0,16823.0,0,0,32.0,0.0
6832,2023-10-12 23:00:00,56867.0,15121899000.0,265.9169465595161,5833.0,20331.0,5041.0,0.0,25.0,7773.0,17718.0,0,0,146.0,0.0
6833,2023-10-13 00:00:00,55796.0,17220190000.0,308.6276794035415,7076.0,22786.0,5042.0,0.0,49.0,2711.0,17907.0,0,0,225.0,0.0
6834,2023-10-13 01:00:00,55045.0,18346226000.0,333.2950495049505,7709.0,24143.0,5042.0,0.0,48.0,30.0,17770.0,0,0,303.0,0.0
6835,2023-10-13 02:00:00,53953.0,17296875000.0,320.59153337163826,7214.0,22891.0,5042.0,0.0,21.0,0.0,18547.0,0,0,238.0,0.0
6836,2023-10-13 03:00:00,51965.0,16193466000.0,311.62255364187433,7126.0,20707.0,5043.0,0.0,21.0,0.0,18996.0,0,0,72.0,0.0
6837,2023-10-13 04:00:00,49181.0,14708684000.0,299.07248734267296,6872.0,17804.0,5042.0,0.0,22.0,0.0,19352.0,0,0,89.0,0.0
6838,2023-10-13 05:00:00,46448.0,13760771000.0,296.2618627282122,6687.0,16071.0,5043.0,0.0,4.0,0.0,18579.0,0,0,64.0,0.0
6839,2023-10-13 06:00:00,44001.0,13209896000.0,300.218085952592,6176.0,16007.0,5042.0,0.0,2.0,0.0,16714.0,0,0,60.0,0.0
6840,2023-10-13 07:00:00,42291.0,13304656000.0,314.59781040883405,6025.0,16667.0,5043.0,0.0,0.0,0.0,14530.0,0,0,26.0,0.0
6841,2023-10-13 08:00:00,41446.0,13358802000.0,322.31824542778554,5906.0,17050.0,5043.0,0.0,14.0,0.0,13370.0,0,0,63.0,0.0
6842,2023-10-13 09:00:00,40777.0,13171924000.0,323.0233710179758,5700.0,17058.0,5043.0,0.0,23.0,0.0,12856.0,0,0,97.0,0.0
6843,2023-10-13 10:00:00,40711.0,13354148000.0,328.0230895826681,5726.0,17417.0,5043.0,0.0,23.0,0.0,12390.0,0,0,112.0,0.0
6844,2023-10-13 11:00:00,41999.0,13904932000.0,331.07769232600776,5987.0,18138.0,5043.0,0.0,0.0,0.0,12756.0,0,0,75.0,0.0
6845,2023-10-13 12:00:00,44878.0,14282952000.0,318.26177637149607,5651.0,19751.0,5043.0,0.0,0.0,0.0,14366.0,0,0,67.0,0.0
6846,2023-10-13 13:00:00,46338.0,14102515000.0,304.34017437092666,5627.0,19290.0,5044.0,0.0,0.0,57.0,16216.0,0,0,104.0,0.0
6847,2023-10-13 14:00:00,47044.0,13232985000.0,281.2895374542981,5469.0,17327.0,5044.0,0.0,0.0,3022.0,16071.0,0,0,111.0,0.0
6848,2023-10-13 15:00:00,49563.0,12481651000.0,251.83404959344674,4921.0,16472.0,5043.0,0.0,0.0,6726.0,16307.0,0,0,94.0,0.0
6849,2023-10-13 16:00:00,51410.0,13522874000.0,263.03975880178956,5521.0,17479.0,5043.0,0.0,3.0,7060.0,16196.0,0,0,108.0,0.0
6850,2023-10-13 17:00:00,53322.0,14652767000.0,274.7977757773527,6188.0,18542.0,5041.0,0.0,18.0,8262.0,15207.0,0,0,64.0,0.0
6851,2023-10-13 18:00:00,55260.0,16136525000.0,292.0109482446616,6658.0,20855.0,5039.0,0.0,22.0,9245.0,13364.0,0,0,77.0,0.0
6852,2023-10-13 19:00:00,57437.0,16733338000.0,291.3337743962951,6825.0,21680.0,5036.0,0.0,19.0,11503.0,12311.0,0,0,63.0,0.0
6853,2023-10-13 20:00:00,59100.0,17994019000.0,304.4673265651438,7112.0,23929.0,5031.0,0.0,42.0,12241.0,10686.0,0,0,59.0,0.0
6854,2023-10-13 21:00:00,60442.0,19017212000.0,314.6357168856093,7299.0,25882.0,5029.0,0.0,22.0,12421.0,9723.0,0,0,66.0,0.0
6855,2023-10-13 22:00:00,61023.0,19978020000.0,327.3850843124724,7485.0,27754.0,5028.0,0.0,24.0,11888.0,8764.0,0,0,80.0,0.0
6856,2023-10-13 23:00:00,60193.0,21365614000.0,354.9518050271626,8388.0,29123.0,5026.0,0.0,24.0,9594.0,7914.0,0,0,124.0,0.0
6857,2023-10-14 00:00:00,57296.0,23872274000.0,416.6481778832728,9961.0,31625.0,5026.0,0.0,48.0,3019.0,7133.0,0,0,484.0,0.0
6858,2023-10-14 01:00:00,55101.0,24245049000.0,440.0110524309904,10070.0,32521.0,5027.0,0.0,47.0,39.0,6890.0,0,0,507.0,0.0
6859,2023-10-14 02:00:00,53439.0,22884529000.0,428.23647523344374,9746.0,30520.0,5028.0,0.0,20.0,0.0,8003.0,0,0,122.0,0.0
6860,2023-10-14 03:00:00,51320.0,21262796000.0,414.31792673421666,9408.0,27530.0,5029.0,0.0,20.0,0.0,9248.0,0,0,85.0,0.0
6861,2023-10-14 04:00:00,49005.0,20059963000.0,409.3452300785634,9542.0,24444.0,5030.0,0.0,20.0,0.0,9913.0,0,0,56.0,0.0
6862,2023-10-14 05:00:00,46546.0,18326356000.0,393.72569071456195,9117.0,21358.0,5032.0,0.0,2.0,0.0,10984.0,0,0,53.0,0.0
6863,2023-10-14 06:00:00,44094.0,15783469000.0,357.9504921304486,7602.0,18898.0,5033.0,0.0,0.0,0.0,12543.0,0,0,18.0,0.0
6864,2023-10-14 07:00:00,41756.0,13419249000.0,321.3729523900757,6264.0,16396.0,5034.0,0.0,0.0,0.0,14031.0,0,0,31.0,0.0
6865,2023-10-14 08:00:00,40309.0,12031224000.0,298.47488154010273,5485.0,14924.0,5034.0,0.0,0.0,0.0,14836.0,0,0,30.0,0.0
6866,2023-10-14 09:00:00,38926.0,11116270000.0,285.574423264656,5051.0,13785.0,5036.0,0.0,0.0,0.0,15028.0,0,0,26.0,0.0
6867,2023-10-14 10:00:00,38304.0,10510755000.0,274.4035870927318,4736.0,13087.0,5038.0,0.0,0.0,0.0,15419.0,0,0,24.0,0.0
6868,2023-10-14 11:00:00,38255.0,10153025000.0,265.4038687753235,4760.0,12158.0,5040.0,0.0,0.0,0.0,16255.0,0,0,42.0,0.0
6869,2023-10-14 12:00:00,38937.0,10338193000.0,265.51077381411,4960.0,12144.0,5041.0,0.0,0.0,0.0,16771.0,0,0,21.0,0.0
6870,2023-10-14 13:00:00,39278.0,10552304000.0,268.65685625541016,5013.0,12407.0,5042.0,0.0,0.0,104.0,16598.0,0,0,114.0,0.0
6871,2023-10-14 14:00:00,40192.0,10721013000.0,266.7449492436306,5066.0,12474.0,5043.0,0.0,0.0,2213.0,15258.0,0,0,138.0,0.0
6872,2023-10-14 15:00:00,41439.0,10772031000.0,259.949105914718,5023.0,12609.0,5044.0,0.0,0.0,4594.0,14141.0,0,0,28.0,0.0
6873,2023-10-14 16:00:00,42177.0,11137809000.0,264.0730492922683,5045.0,13271.0,5045.0,0.0,1.0,6100.0,12665.0,0,0,50.0,0.0
6874,2023-10-14 17:00:00,42946.0,13869877000.0,322.9608578214502,5763.0,17889.0,5046.0,0.0,20.0,4152.0,9709.0,0,0,367.0,0.0
6875,2023-10-14 18:00:00,42442.0,14229693000.0,335.2738560859526,6164.0,18023.0,5048.0,0.0,21.0,5981.0,7120.0,0,0,85.0,0.0
6876,2023-10-14 19:00:00,42253.0,12187844000.0,288.44919887345276,5465.0,14457.0,5048.0,0.0,21.0,9929.0,7237.0,0,0,96.0,0.0
6877,2023-10-14 20:00:00,43086.0,11959080000.0,277.563013507868,5068.0,14679.0,5047.0,0.0,21.0,11899.0,6295.0,0,0,77.0,0.0
6878,2023-10-14 21:00:00,44112.0,12373612000.0,280.5044432354008,5172.0,15312.0,5048.0,0.0,22.0,12986.0,5490.0,0,0,82.0,0.0
6879,2023-10-14 22:00:00,45197.0,13431957000.0,297.1869150607341,5600.0,16799.0,5047.0,0.0,24.0,12888.0,4733.0,0,0,106.0,0.0
6880,2023-10-14 23:00:00,45746.0,15262753000.0,333.6412582520876,5894.0,20627.0,5048.0,0.0,24.0,10122.0,3875.0,0,0,156.0,0.0
6881,2023-10-15 00:00:00,44913.0,19125868000.0,425.84258455235675,7553.0,26357.0,5048.0,0.0,47.0,2893.0,2665.0,0,0,350.0,0.0
6882,2023-10-15 01:00:00,44552.0,20467234000.0,459.40101454480157,8158.0,28304.0,5048.0,0.0,48.0,51.0,2523.0,0,0,420.0,0.0
6883,2023-10-15 02:00:00,43766.0,19715547000.0,450.47632865694834,8295.0,26439.0,5048.0,0.0,22.0,1.0,3730.0,0,0,231.0,0.0
6884,2023-10-15 03:00:00,42642.0,18375705000.0,430.92971718024484,7895.0,24308.0,5048.0,0.0,21.0,0.0,5235.0,0,0,135.0,0.0
6885,2023-10-15 04:00:00,40887.0,16955047000.0,414.68063198571673,7603.0,21576.0,5049.0,0.0,13.0,0.0,6457.0,0,0,189.0,0.0
6886,2023-10-15 05:00:00,38918.0,15546544000.0,399.46924302379364,7335.0,18982.0,5050.0,0.0,0.0,0.0,7444.0,0,0,107.0,0.0
6887,2023-10-15 06:00:00,37415.0,14556400000.0,389.0525190431645,6923.0,17645.0,5051.0,0.0,0.0,0.0,7718.0,0,0,78.0,0.0
6888,2023-10-15 07:00:00,36466.0,13300249000.0,364.73013217791913,5918.0,17037.0,5051.0,0.0,0.0,0.0,8417.0,0,0,43.0,0.0
6889,2023-10-15 08:00:00,35581.0,12078218000.0,339.45695736488574,5288.0,15617.0,5051.0,0.0,0.0,0.0,9596.0,0,0,29.0,0.0
6890,2023-10-15 09:00:00,35167.0,11333302000.0,322.27093582051356,4836.0,14865.0,5051.0,0.0,0.0,0.0,10360.0,0,0,55.0,0.0
6891,2023-10-15 10:00:00,35018.0,10721995000.0,306.18524758695526,4371.0,14511.0,5052.0,0.0,0.0,0.0,11051.0,0,0,33.0,0.0
6892,2023-10-15 11:00:00,35065.0,10486100000.0,299.0474832454014,4350.0,13993.0,5053.0,0.0,0.0,0.0,11634.0,0,0,35.0,0.0
6893,2023-10-15 12:00:00,35609.0,10366240000.0,291.11292089078603,4262.0,13888.0,5053.0,0.0,0.0,0.0,12364.0,0,0,42.0,0.0
6894,2023-10-15 13:00:00,36210.0,10525515000.0,290.6797845898923,4227.0,14245.0,5053.0,0.0,0.0,117.0,12458.0,0,0,110.0,0.0
6895,2023-10-15 14:00:00,37241.0,9871750000.0,265.0774683816224,4200.0,12419.0,5054.0,0.0,0.0,4212.0,11256.0,0,0,100.0,0.0
6896,2023-10-15 15:00:00,38592.0,9496676000.0,246.07887645107795,4203.0,11152.0,4706.0,0.0,0.0,9224.0,9252.0,0,0,55.0,0.0
6897,2023-10-15 16:00:00,39510.0,9395031000.0,237.78868640850416,4198.0,11009.0,4074.0,0.0,0.0,7852.0,12327.0,0,0,50.0,0.0
6898,2023-10-15 17:00:00,40243.0,9415394000.0,233.96352160624207,4185.0,11002.0,3905.0,0.0,20.0,8184.0,12862.0,0,0,85.0,0.0
6899,2023-10-15 18:00:00,41004.0,9308896000.0,227.02409521022338,4019.0,11029.0,3837.0,0.0,20.0,9942.0,12116.0,0,0,41.0,0.0
6900,2023-10-15 19:00:00,41599.0,9443821000.0,227.02038510541118,4017.0,11281.0,3837.0,0.0,20.0,10562.0,11831.0,0,0,51.0,0.0
6901,2023-10-15 20:00:00,42206.0,9944810000.0,235.6255034829171,4016.0,12434.0,3837.0,0.0,20.0,10484.0,11334.0,0,0,81.0,0.0
6902,2023-10-15 21:00:00,42940.0,10302062000.0,239.91760596180717,4010.0,13287.0,3838.0,0.0,23.0,10881.0,10851.0,0,0,50.0,0.0
6903,2023-10-15 22:00:00,43832.0,10721850000.0,244.61238364665084,4016.0,14191.0,3837.0,0.0,24.0,11460.0,10240.0,0,0,64.0,0.0
6904,2023-10-15 23:00:00,44447.0,12305967000.0,276.8683375705897,4461.0,16871.0,3841.0,0.0,24.0,10245.0,8814.0,0,0,191.0,0.0
6905,2023-10-16 00:00:00,44474.0,17211617000.0,387.0040248234924,6393.0,24564.0,3841.0,0.0,47.0,3026.0,6329.0,0,0,274.0,0.0
6906,2023-10-16 01:00:00,45179.0,20425488000.0,452.1013745324155,8807.0,26918.0,3841.0,0.0,47.0,29.0,5311.0,0,0,226.0,0.0
6907,2023-10-16 02:00:00,44824.0,19970077000.0,445.5219748349099,8526.0,26610.0,3842.0,0.0,21.0,0.0,5699.0,0,0,126.0,0.0
6908,2023-10-16 03:00:00,43362.0,18954865000.0,437.1307827129745,7875.0,25808.0,3843.0,0.0,21.0,0.0,5755.0,0,0,60.0,0.0
6909,2023-10-16 04:00:00,41019.0,17702541000.0,431.56929715497694,7229.0,24356.0,3843.0,0.0,20.0,0.0,5495.0,0,0,76.0,0.0
6910,2023-10-16 05:00:00,38686.0,16857407000.0,435.7495476399731,7084.0,22721.0,3845.0,0.0,0.0,0.0,4947.0,0,0,89.0,0.0
6911,2023-10-16 06:00:00,37002.0,16021664000.0,432.9945408356305,6741.0,21565.0,3846.0,0.0,0.0,0.0,4762.0,0,0,88.0,0.0
6912,2023-10-16 07:00:00,36064.0,15599935000.0,432.5625277284827,6630.0,20890.0,3846.0,0.0,0.0,0.0,4653.0,0,0,45.0,0.0
6913,2023-10-16 08:00:00,35684.0,15495952000.0,434.2549041587266,6551.0,20824.0,3847.0,0.0,0.0,0.0,4408.0,0,0,54.0,0.0
6914,2023-10-16 09:00:00,35554.0,15451011000.0,434.5786971930022,6527.0,20806.0,3848.0,0.0,0.0,0.0,4345.0,0,0,28.0,0.0
6915,2023-10-16 10:00:00,35984.0,15768630000.0,438.21226100489105,6685.0,21129.0,3848.0,0.0,0.0,0.0,4244.0,0,0,78.0,0.0
6916,2023-10-16 11:00:00,37207.0,16152206000.0,434.1173972639557,6684.0,22031.0,3848.0,0.0,0.0,0.0,4580.0,0,0,64.0,0.0
6917,2023-10-16 12:00:00,39786.0,17320031000.0,435.32978937314635,7084.0,23613.0,3848.0,0.0,0.0,0.0,4995.0,0,0,246.0,0.0
6918,2023-10-16 13:00:00,41376.0,18460102000.0,446.15482405259087,7831.0,24684.0,3849.0,0.0,23.0,124.0,4730.0,0,0,135.0,0.0
6919,2023-10-16 14:00:00,41964.0,16792928000.0,400.17462586979315,6899.0,22584.0,3851.0,0.0,8.0,4541.0,4011.0,0,0,70.0,0.0
6920,2023-10-16 15:00:00,42317.0,13616319000.0,321.76947798757,5267.0,18186.0,3851.0,0.0,0.0,11823.0,3098.0,0,0,92.0,0.0
6921,2023-10-16 16:00:00,42770.0,12942554000.0,302.6082300678045,5056.0,16988.0,3851.0,0.0,0.0,13406.0,3424.0,0,0,45.0,0.0
6922,2023-10-16 17:00:00,42678.0,12527314000.0,293.5309527156849,5004.0,16020.0,3850.0,0.0,12.0,13407.0,4255.0,0,0,130.0,0.0
6923,2023-10-16 18:00:00,42679.0,12365626000.0,289.7356076759062,4974.0,15762.0,3851.0,0.0,24.0,13308.0,4674.0,0,0,86.0,0.0
6924,2023-10-16 19:00:00,43118.0,12424373000.0,288.14817477619556,4976.0,15935.0,3850.0,0.0,24.0,13309.0,4980.0,0,0,44.0,0.0
6925,2023-10-16 20:00:00,43536.0,12461194000.0,286.22735207644246,4935.0,16084.0,3849.0,0.0,23.0,13500.0,5094.0,0,0,51.0,0.0
6926,2023-10-16 21:00:00,44022.0,12658116000.0,287.5406842033529,4741.0,16968.0,3849.0,0.0,22.0,13741.0,4647.0,0,0,54.0,0.0
6927,2023-10-16 22:00:00,44843.0,13489668000.0,300.81992730192,4741.0,18945.0,3850.0,0.0,22.0,13482.0,3744.0,0,0,59.0,0.0
6928,2023-10-16 23:00:00,45396.0,15453046000.0,340.40545422504186,5021.0,23019.0,3850.0,0.0,22.0,10609.0,2671.0,0,0,204.0,0.0
6929,2023-10-17 00:00:00,45096.0,20059778000.0,444.8238868192301,7345.0,28852.0,3850.0,0.0,47.0,3084.0,1398.0,0,0,520.0,0.0
6930,2023-10-17 01:00:00,45581.0,21802754000.0,478.329874289726,7939.0,31830.0,3850.0,0.0,47.0,23.0,1347.0,0,0,545.0,0.0
6931,2023-10-17 02:00:00,45278.0,21348824000.0,471.50545518795,7928.0,31184.0,3850.0,0.0,23.0,0.0,2092.0,0,0,201.0,0.0
6932,2023-10-17 03:00:00,43686.0,19725948000.0,451.53934899052325,7095.0,29446.0,3851.0,0.0,20.0,0.0,3216.0,0,0,58.0,0.0
6933,2023-10-17 04:00:00,41396.0,18100291000.0,437.2473427384288,6791.0,26299.0,3852.0,0.0,19.0,0.0,4351.0,0,0,84.0,0.0
6934,2023-10-17 05:00:00,39378.0,16752305000.0,425.42295190207733,6843.0,23035.0,3852.0,0.0,0.0,0.0,5581.0,0,0,67.0,0.0
6935,2023-10-17 06:00:00,37543.0,15773934000.0,420.1564605918547,7126.0,20061.0,3853.0,0.0,0.0,0.0,6408.0,0,0,95.0,0.0
6936,2023-10-17 07:00:00,36626.0,14689542000.0,401.0686943701196,6493.0,19039.0,3854.0,0.0,4.0,0.0,7208.0,0,0,28.0,0.0
6937,2023-10-17 08:00:00,35890.0,13375891000.0,372.6913067706882,5522.0,18171.0,3855.0,0.0,5.0,0.0,8311.0,0,0,26.0,0.0
6938,2023-10-17 09:00:00,35786.0,13059536000.0,364.93422008606717,5383.0,17746.0,3855.0,0.0,5.0,0.0,8776.0,0,0,21.0,0.0
6939,2023-10-17 10:00:00,36511.0,13203861000.0,361.640628851579,5412.0,17953.0,3855.0,0.0,5.0,0.0,9221.0,0,0,65.0,0.0
6940,2023-10-17 11:00:00,38504.0,14017519000.0,364.05357884895074,5794.0,18923.0,3856.0,0.0,4.0,0.0,9831.0,0,0,96.0,0.0
6941,2023-10-17 12:00:00,41388.0,15959924000.0,385.61718372475116,7210.0,20052.0,3856.0,0.0,4.0,0.0,10036.0,0,0,230.0,0.0
6942,2023-10-17 13:00:00,42911.0,17027273000.0,396.8043858218173,7803.0,21338.0,3857.0,0.0,4.0,114.0,9701.0,0,0,94.0,0.0
6943,2023-10-17 14:00:00,42900.0,15062768000.0,351.11347319347317,6578.0,19095.0,3857.0,0.0,4.0,4549.0,8681.0,0,0,136.0,0.0
6944,2023-10-17 15:00:00,42850.0,12954513000.0,302.3223570595099,5618.0,15684.0,3857.0,0.0,4.0,11927.0,5592.0,0,0,168.0,0.0
6945,2023-10-17 16:00:00,42953.0,12712637000.0,295.9662188904151,5525.0,15356.0,3863.0,0.0,5.0,13384.0,4779.0,0,0,41.0,0.0
6946,2023-10-17 17:00:00,43012.0,12177941000.0,283.12891751139216,5260.0,14652.0,3870.0,0.0,23.0,13538.0,5605.0,0,0,64.0,0.0
6947,2023-10-17 18:00:00,42969.0,12219549000.0,284.3805766948265,5412.0,14382.0,3870.0,0.0,25.0,13525.0,5674.0,0,0,81.0,0.0
6948,2023-10-17 19:00:00,43445.0,12771891000.0,293.9783864656462,5710.0,15035.0,3857.0,0.0,20.0,13188.0,5563.0,0,0,72.0,0.0
6949,2023-10-17 20:00:00,44185.0,13000618000.0,294.23148127192485,5863.0,15143.0,3855.0,0.0,20.0,13423.0,5769.0,0,0,112.0,0.0
6950,2023-10-17 21:00:00,45331.0,13404274000.0,295.6977344422139,6129.0,15434.0,3853.0,0.0,23.0,13502.0,6260.0,0,0,130.0,0.0
6951,2023-10-17 22:00:00,46671.0,13768891000.0,295.0202695463993,6244.0,16109.0,3851.0,0.0,25.0,13077.0,7298.0,0,0,67.0,0.0
6952,2023-10-17 23:00:00,47216.0,15015408000.0,318.0152490681125,7079.0,17203.0,3848.0,0.0,49.0,10146.0,8688.0,0,0,203.0,0.0
6953,2023-10-18 00:00:00,46551.0,17936390000.0,385.3062232819918,8875.0,20239.0,3849.0,0.0,49.0,2872.0,10160.0,0,0,507.0,0.0
